approved,country,description,eiaid,enddate,is_default,label,name,revisions,sector,servicetype,source,sourceparent,startdate,uri,utility
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers, including voluntary E-19 customers, with PV systems that provide 15% or more of their annual electricity usage. For additional Option R details and program specifics, see Sections 3 and 20.",14328,1653980400,False,5cef0b935457a33e3ff60fe1,"E-19 Medium General Demand TOU Option R (Primary, Voluntary)","[1559148339, 1559148409, 1559755433, 1658147984]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1556694000,https://apps.openei.org/IURDB/rate/view/5cef0b935457a33e3ff60fe1,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers, including voluntary E-19 customers, with PV systems that provide 15% or more of their annual electricity usage. For additional Option R details and program specifics, see Sections 3 and 20.",14328,1653980400,False,5cef0c585457a3c225f60fe3,"E-19 Medium General Demand TOU Option R (Secondary, Voluntary)","[1559148536, 1559148597, 1559755184, 1658148806]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1556694000,https://apps.openei.org/IURDB/rate/view/5cef0c585457a3c225f60fe3,Pacific Gas & Electric Co
False,USA,"Applicable to metered service for traffic control-related equipment operating on a 24-hour
basis, owned by governmental agencies and located on streets, highways and other
publicly-dedicated outdoor ways and places. Streetlights on traffic circuits and other
equipment operating on a 24-hour basis in conformity with this rate design may also be
connected under this Schedule. Also applicable for service to these installations where
service is initially established in the name of a developer who has installed such systems
as required by a governmental agency, where ownership of facilities and responsibility for
service will ultimately be transferred to the jurisdiction requiring the installation. Nonconforming incidental load such as low voltage sprinkler controls may also be attached
where such loads do not exceed 5% of the total connected load served under a TC-1
Service Account. Maximum load per meter is 34,000 kWh per month.",14328,1711868400,False,5cf858095457a3d92b26c07f,TC-1 Traffic Control Service,"[1559757737, 1559757749, 1559763481, 1563807952, 1714057703]",Commercial,Bundled,https://www.pge.com/tariffs/assets/pdf/tariffbook/ELEC_SCHEDS_TC-1.pdf,https://www.pge.com/tariffs/index.page,1556694000,https://apps.openei.org/IURDB/rate/view/5cf858095457a3d92b26c07f,Pacific Gas & Electric Co
False,USA,"Ongoing daily Time-of-Use (TOU) meter charges applicable to customers taking voluntary TOU service under this rate schedule will no longer be applied if the customer has a SmartMeter&trade; installed.

Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year.",14328,1653980400,False,5e0b921a5457a3ee07fa5c61,E-19 Medium General Demand TOU (Primary),"[1577791402, 1577791489, 1658133751]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b921a5457a3ee07fa5c61,Pacific Gas & Electric Co
False,USA,"Ongoing daily Time-of-Use (TOU) meter charges applicable to customers taking voluntary TOU service under this rate schedule will no longer be applied if the customer has a SmartMeter&trade; installed.

Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year.",14328,1653980400,False,5e0b92f95457a3ee07fa5c62,E-19 Medium General Demand TOU (Transmission),"[1577791625, 1577791693, 1658133929]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b92f95457a3ee07fa5c62,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers,
including voluntary E-19 customers, with PV systems that provide 15% or more of their
annual electricity usage. For additional Option R details and program specifics, see
Sections 3 and 20.",14328,1653980400,False,5e0b93695457a39434fa5c5f,E-19 Medium General Demand TOU Option R (Primary),"[1577791737, 1577791816, 1658147299]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b93695457a39434fa5c5f,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers, including voluntary E-19 customers, with PV systems that provide 15% or more of their annual electricity usage. For additional Option R details and program specifics, see Sections 3 and 20.",14328,1653980400,False,5e0b943a5457a3ee07fa5c63,E-19 Medium General Demand TOU Option R (Transmission),"[1577791946, 1577791991, 1658147090]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b943a5457a3ee07fa5c63,Pacific Gas & Electric Co
False,USA,"An optional meter data access charge is applicable to this rate. Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year. A customer is eligible for service under Schedule E-20 if the customers maximum demand has exceeded 999 kilowatts for at least three consecutive months during the most recent 12-month period. A customer will be eligible for continued service on Schedule E-20 if its maximum demand has either: (1) Exceeded 999 kilowatts for at least 5 of the previous 12 billing months; or (2) Exceeded 999 kilowatts for any 3 consecutive billing months of the previous 14 billing months. If a customers demand history fails both of these tests, PG&E will transfer that customers account to service under a different applicable rate schedule.",14328,1653980400,False,5e0b94c15457a3f207fa5c60,E-20 Maximum demand of (1000 KW or more) (Primary),"[1577792081, 1577792164, 1658152802]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b94c15457a3f207fa5c60,Pacific Gas & Electric Co
False,USA,"An optional meter data access charge is applicable to this rate.

Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year.",14328,1653980400,False,5e0b95985457a3ee07fa5c64,E-20 Maximum demand of (1000 KW or more) (Transmission),"[1577792296, 1577792374, 1658152446]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b95985457a3ee07fa5c64,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-20 customers, with solar photovoltaic (PV) systems that provide 15% or more of their annual electricity usage. For additional Option R details and program specifics, see Sections 3 and 18.",14328,1653980400,False,5e0b96025457a3f707fa5c62,E-20 Maximum demand of 1000KW or more Option R (Primary),"[1577792402, 1577792478, 1658154012]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1572588000,https://apps.openei.org/IURDB/rate/view/5e0b96025457a3f707fa5c62,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-20 customers, with solar photovoltaic (PV) systems that provide 15% or more of their annual electricity usage. For additional Option R details and program specifics, see Sections 3 and 18.",14328,1693465200,False,5e0b96c85457a3f307fa5c5f,E-20 Maximum demand of 1000KW or more Option R (Transmission),"[1577792600, 1577792659, 1658153801, 1658154423, 1698405415]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1572591600,https://apps.openei.org/IURDB/rate/view/5e0b96c85457a3f307fa5c5f,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers,
including voluntary E-19 customers, with PV systems that provide 15% or more of their
annual electricity usage. For additional Option R details and program specifics, see
Sections 3 and 20.",14328,1653980400,False,5e1676285457a3223473e3b0,E-19 Medium General Demand TOU Option R (Secondary),"[1578505144, 1578505293, 1658147600]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e1676285457a3223473e3b0,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-20 customers, with
solar photovoltaic (PV) systems that provide 15% or more of their annual electricity
usage. For additional Option R details and program specifics, see Sections 3 and 18.",14328,1653980400,False,5e1678075457a3d35f73e3b0,E-20 Maximum demand of 1000KW or more Option R (Secondary),"[1578505623, 1578505742, 1658153418]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e1678075457a3d35f73e3b0,Pacific Gas & Electric Co
False,USA,"Schedule A-10 is a demand metered rate schedule for general service customers.  Schedule  A-10 applies to single-phase and polyphase alternating-current service (for a description of these terms, see Section D of Rule 2*).   If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20.",14328,1651302000,False,5e16830a5457a33c5873e3af,B-10 Medium General Demand Service (Secondary Voltage),"[1578508442, 1578508571, 1652465345]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e16830a5457a33c5873e3af,Pacific Gas & Electric Co
False,USA,"Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1651302000,False,5e1686f35457a3f87673e3b2,B-6 Small General Service TOU Poly Phase,"[1578509443, 1578509509, 1652467164]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-6.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e1686f35457a3f87673e3b2,Pacific Gas & Electric Co
False,USA,"Ongoing daily Time-of-Use (TOU) meter charges applicable to customers taking voluntary TOU service under this rate schedule will no longer be applied if the customer  has a SmartMeter&trade; installed. Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year. A customer must take service under Schedule E-19 if: (1) the customers load does not meet the Schedule E-20 requirements, but, (2) the customers maximum billing demand has exceeded 499 kilowatts for at least three consecutive months during the most recent 12-month period. If a customers maximum demand has failed to exceed 499 kilowatts for 12 consecutive months, PG&E will transfer that customers account to voluntary E-19 service or to a different applicable rate schedule. After
being placed on this schedule due to the 200 kW or greater provisions of this schedule, customers who fail to exceed 199 kilowatts for 12 consecutive months may elect to stay on the time-of-use provisions of this schedule or alternate time-of-use rate schedule.",14328,1651302000,False,5e17b27c5457a3556573e3af,B-19 Medium General Demand TOU (Secondary),"[1578586124, 1578586291, 1578590039, 1652465734]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML,1577862000,https://apps.openei.org/IURDB/rate/view/5e17b27c5457a3556573e3af,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-19 customers,
including voluntary E-19 customers, with PV systems that provide 15% or more of their
annual electricity usage. For additional Option R details and program specifics, see
Sections 3 and 20.",14328,1711868400,False,5e17b4ef5457a3556573e3b0,B-19 Medium General Demand TOU Option R (Secondary),"[1578586751, 1578586846, 1578590162, 1714057587]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e17b4ef5457a3556573e3b0,Pacific Gas & Electric Co
False,USA,An optional meter data access charge is applicable to this rate.Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year.,14328,1651302000,False,5e17b77e5457a33c5873e3b0,B-20 Maximum demand of (1000 KW or more) (Secondary),"[1578587406, 1578587521, 1578590292, 1652466720]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML,1577862000,https://apps.openei.org/IURDB/rate/view/5e17b77e5457a33c5873e3b0,Pacific Gas & Electric Co
False,USA,"Option R for Solar: The Option R rate is available to qualifying E-20 customers, with
solar photovoltaic (PV) systems that provide 15% or more of their annual electricity
usage. For additional Option R details and program specifics, see Sections 3 and 18.",14328,1711868400,False,5e17bdf55457a3d50873e3b2,B-20 Maximum demand of 1000KW or more Option R (Secondary),"[1578589061, 1578589138, 1578590416, 1714057237]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1577862000,https://apps.openei.org/IURDB/rate/view/5e17bdf55457a3d50873e3b2,Pacific Gas & Electric Co
False,USA,An optional meter data access charge is applicable to this rate.Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year.,14328,1653980400,False,5ed987ec5457a3487edd15ae,E-20 Maximum demand of (1000 KW or more) (Secondary),"[1591292812, 1591292927, 1658151836]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-20.pdf,http://www.pge.com/tariffs/ERS.SHTML,1588316400,https://apps.openei.org/IURDB/rate/view/5ed987ec5457a3487edd15ae,Pacific Gas & Electric Co
False,USA,"Ongoing daily Time-of-Use (TOU) meter charges applicable to customers taking voluntary TOU service under this rate schedule will no longer be applied if the customer  has a SmartMeter&trade; installed. Peak Day Pricing Rates are applicable to customers taking this rate. A maximum of fifteen (15) PDP events and a minimum of nine (9) PDP events may be called in any calendar year. A customer must take service under Schedule E-19 if: (1) the customers load does not meet the Schedule E-20 requirements, but, (2) the customers maximum billing demand has exceeded 499 kilowatts for at least three consecutive months during the most recent 12-month period. If a customers maximum demand has failed to exceed 499 kilowatts for 12 consecutive months, PG&E will transfer that customers account to voluntary E-19 service or to a different applicable rate schedule. After
being placed on this schedule due to the 200 kW or greater provisions of this schedule, customers who fail to exceed 199 kilowatts for 12 consecutive months may elect to stay on the time-of-use provisions of this schedule or alternate time-of-use rate schedule.",14328,1653980400,False,608c4eec5457a357322165f8,E-19 Medium General Demand TOU (Secondary),"[1619786380, 1619787652, 1658132941]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_E-19.pdf,http://www.pge.com/tariffs/ERS.SHTML,1614585600,https://apps.openei.org/IURDB/rate/view/608c4eec5457a357322165f8,Pacific Gas & Electric Co
False,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1651302000,False,61433ea05457a3073329d2ae,B-1ST Small General Service TOU (Poly-Phase),"[1631775296, 1631775787, 1631775826, 1631775984, 1652465179]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-1.pdf,,1577865600,https://apps.openei.org/IURDB/rate/view/61433ea05457a3073329d2ae,Pacific Gas & Electric Co
False,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1651302000,False,614340c35457a30c3029d2ad,B-1ST Small General Service TOU (Single Phase),"[1631775843, 1631775940, 1652464917]",Commercial,Bundled,https://www.pge.com/tariffs/assets/pdf/tariffbook/ELEC_SCHEDS_B-1.pdf,,1627801200,https://apps.openei.org/IURDB/rate/view/614340c35457a30c3029d2ad,Pacific Gas & Electric Co
True,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.32854 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627a9e66e27dac4ea71ed687,A-1-Small General Service-Non-Time of Use Rate (Single-Phase),"[1652181510, 1652181550, 1652282267, 1657883993]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-1.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627a9e66e27dac4ea71ed687,Pacific Gas & Electric Co
True,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.32854 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627a9e97e27dac4ea71ed688,A-1-Small General Service-Non-Time of Use Rate (Poly-Phase),"[1652181559, 1652181588, 1652282282, 1657883898]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-1.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627a9e97e27dac4ea71ed688,Pacific Gas & Electric Co
True,USA,This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.,14328,1653980400,False,627a9ecebfe9f757fc4bd437,A-1 Small General Service TOU  (Single-Phase),"[1652181614, 1652181688, 1652282306, 1657883736]",Commercial,Bundled,https://www.pge.com/tariffs/assets/pdf/tariffbook/ELEC_SCHEDS_A-1.pdf,https://www.pge.com/tariffs/index.page,1651388400,https://apps.openei.org/IURDB/rate/view/627a9ecebfe9f757fc4bd437,Pacific Gas & Electric Co
True,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627c324cdadba830bb75c7e7,A-1 Small General Service TOU (Poly-Phase),"[1652284908, 1652285010, 1657883565]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-1.pdf,,1651388400,https://apps.openei.org/IURDB/rate/view/627c324cdadba830bb75c7e7,Pacific Gas & Electric Co
True,USA,"Schedule A-10 is a demand metered rate schedule for general service customers.  Schedule  A-10 applies to single-phase and polyphase alternating-current service (for a description of these terms, see Section D of Rule 2*).   If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20.",14328,1653980400,False,627d7d365927461b75475e25,A-10 Medium General Demand Service (Secondary Voltage),"[1652369622, 1652369759, 1657882931]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d7d365927461b75475e25,Pacific Gas & Electric Co
True,USA,"Schedule A-10 is a demand metered rate schedule for general service customers.  Schedule A-10 applies to single-phase and polyphase alternating-current service (for a description of  these terms, see Section D of Rule 2*).  This schedule is not available to residential or agricultural service for which a residential or agricultural schedule is applicable, except for single-phase and polyphase service in common areas in a multifamily complex (see Common-Area Accounts section). Under Rate Schedule A-10, there is a limit on the demand (the number of kilowatts (kW)) the customer may require from the PG&E system.  If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20. Under Rate Schedule A-10, a bundled service customer with a maximum demand of 200 kW or greater for three consecutive months must have an interval data meter that can be read remotely by PG&E and pay the time-of-use (TOU) charges in accordance with the terms and conditions of this rate schedule.",14328,1653980400,False,627d7e5902ef6573f727bab7,A-10 Medium General Demand Service TOU (Secondary Voltage),"[1652369913, 1652370009, 1657882566]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d7e5902ef6573f727bab7,Pacific Gas & Electric Co
True,USA,"If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20.Peak Day Pricing Default Rates: Peak Day Pricing (PDP) rates provide customers the opportunity to manage their electric costs by reducing load during high cost periods or shifting load from high cost periods to lower cost periods",14328,1653980400,False,627d7ef15927461b75475e26,A-10 Medium General Demand Service (Primary Voltage),"[1652370065, 1652370115, 1657882811]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d7ef15927461b75475e26,Pacific Gas & Electric Co
True,USA,Time of Use Rate for Primary Voltage.,14328,1653980400,False,627d7f415927461b75475e27,A-10 Medium General Demand Service TOU (Primary Voltage),"[1652370145, 1652370220, 1657882394]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d7f415927461b75475e27,Pacific Gas & Electric Co
True,USA,"If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20.",14328,1653980400,False,627d7fbf5abbc03d506d3f06,A-10 Medium General Demand Service (Transmission Voltage),"[1652370271, 1652370320, 1657882693]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d7fbf5abbc03d506d3f06,Pacific Gas & Electric Co
True,USA,"If the customer's demand exceeds 499 kW for three consecutive months, the customer's account will be transferred to Schedule E-19 or E-20.",14328,1653980400,False,627d80113515db21375d9007,A-10 Medium General Demand Service TOU (Transmission Voltage),"[1652370353, 1652370439, 1657882064]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-10.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d80113515db21375d9007,Pacific Gas & Electric Co
True,USA,"Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.32854 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627d813e02ef6573f727bab8,A-6 Small General Service TOU Single Phase,"[1652370654, 1652370724, 1657881894]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-6.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d813e02ef6573f727bab8,Pacific Gas & Electric Co
True,USA,"Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627d81a478eec101723de375,A-6 Small General Service TOU Poly Phase,"[1652370756, 1652370802, 1652370817, 1657881577]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-6.pdf,http://www.pge.com/tariffs/ERS.SHTML#ERS,1651388400,https://apps.openei.org/IURDB/rate/view/627d81a478eec101723de375,Pacific Gas & Electric Co
True,USA,This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.,14328,1653980400,False,627d823d3515db21375d9008,B-1 Small General Service TOU  (Single-Phase),"[1652370909, 1652371109, 1657879827]",Commercial,Bundled,https://www.pge.com/tariffs/assets/pdf/tariffbook/ELEC_SCHEDS_A-1.pdf,https://www.pge.com/tariffs/index.page,1651388400,https://apps.openei.org/IURDB/rate/view/627d823d3515db21375d9008,Pacific Gas & Electric Co
True,USA,"This schedule is also not available to customers whose meter indicates a maximum demand of 75 kW or greater for three consecutive months.Fixed Monthly Charge is the Total Customer Charge per day, averaged out for a month. ($0.65708 per meter per day * 365 days/ 12 months).",14328,1653980400,False,627d83cce3eba1144e2f8d56,B-1 Small General Service TOU (Poly-Phase),"[1652371308, 1652371375, 1657879260]",Commercial,Bundled,http://www.pge.com/tariffs/tm2/pdf/ELEC_SCHEDS_A-1.pdf,,1651388400,https://apps.openei.org/IURDB/rate/view/627d83cce3eba1144e2f8d56,Pacific Gas & Electric Co
